,Symbol,Date,Side,Price,Quantity,Order date
123432,IBM,910124,SEL,120.5,849,910124
123433,IBM,910124,SEL,120.5,849,910124
123434,IBM,910124,SEL,120.5,2000,910124
123435,IBM,910124,SEL,120.5,2000,910124
123436,IBM,910124,BUY,120.375,1000,910124
123437,IBM,910124,SEL,121.0,2500,910124
123438,IBM,910124,BUY,120.25,2000,910124
123439,IBM,910124,SEL,120.375,1500,910124
123440,IBM,910124,SEL,120.5,200,910124
123441,IBM,910124,SEL,120.875,500,910124
123442,IBM,910124,BUY,120.375,3000,910124
123443,IBM,910124,BUY,120.375,3000,910124
123444,IBM,910124,BUY,120.25,2000,910124
123445,IBM,910124,BUY,120.25,2000,910124
123446,IBM,910124,SEL,120.375,1500,910124
123447,IBM,910124,SEL,120.375,400,910124
123448,IBM,910124,SEL,120.375,1000,910124
123449,IBM,910124,SEL,120.375,1000,910124
123450,IBM,910124,SEL,120.375,2000,910124
123451,IBM,910124,BUY,120.375,3500,910124
123452,IBM,910124,SEL,120.375,250,910124
123453,IBM,910124,SEL,120.75,5000,910124
123454,IBM,910124,SEL,120.5,10000,910124
123455,IBM,910124,SEL,121.0,2000,910124
123456,IBM,910124,SEL,121.0,2000,910124
123457,IBM,910124,SEL,121.0,2000,910124
123458,IBM,910124,SEL,121.0,1000,910124
123459,IBM,910124,SEL,121.0,1000,910124
123460,IBM,910124,SEL,120.875,2015,910124
123461,IBM,910124,SEL,120.875,2015,910124
123462,IBM,910124,BUY,120.75,1000,910124
123463,IBM,910124,SEL,121.0,1300,910124
123464,IBM,910124,SEL,121.125,3000,910124
123465,IBM,910124,BUY,120.75,8400,910124
123466,IBM,910124,BUY,120.75,8400,910124
123467,IBM,910124,BUY,120.75,8400,910124
123468,IBM,910124,BUY,120.75,8400,910124
123469,IBM,910124,SEL,120.75,700,910124
123470,IBM,910124,SEL,120.75,700,910124
123471,IBM,910124,SEL,120.75,500,910124
123472,IBM,910124,SEL,121.0,10000,910124
123473,IBM,910124,SEL,121.0,10000,910124
123474,IBM,910124,SEL,120.75,2000,910124
123475,IBM,910124,SEL,120.75,1000,910124
123476,IBM,910124,SEL,120.875,1000,910124
123477,IBM,910124,SEL,120.875,1000,910124
123478,IBM,910124,SEL,121.125,1000,910124
123479,IBM,910124,BUY,120.625,500,910124
123480,IBM,910124,BUY,120.625,2000,910124
123481,IBM,910124,BUY,120.875,7000,910124
123482,IBM,910124,BUY,120.875,7000,910124
123483,IBM,910124,BUY,120.875,7000,910124
123484,IBM,910124,SEL,121.0,2500,910124
123485,IBM,910124,SEL,121.0,2500,910124
123486,IBM,910124,BUY,120.875,1200,910124
123487,IBM,910124,BUY,120.875,1200,910124
123488,IBM,910124,BUY,120.875,1200,910124
123489,IBM,910124,SEL,120.875,200,910124
123490,IBM,910124,SEL,120.875,4000,910124
123491,IBM,910124,SEL,121.0,5000,910124
123492,IBM,910124,SEL,121.0,5000,910124
123493,IBM,910124,SEL,120.75,500,910124
123494,IBM,910124,BUY,120.75,7500,910124
123495,IBM,910124,BUY,120.75,7500,910124
123496,IBM,910124,BUY,120.75,7500,910124
123497,IBM,910124,SEL,120.75,2000,910124
123498,IBM,910124,SEL,120.75,2000,910124
123499,IBM,910124,SEL,120.75,2000,910124
123500,IBM,910124,SEL,120.75,2000,910124
123501,IBM,910124,SEL,120.75,300,910124
123502,IBM,910124,SEL,120.75,300,910124
123503,IBM,910124,SEL,120.625,2000,910124
123504,IBM,910124,BUY,120.875,2500,910124
123505,IBM,910124,BUY,120.875,2500,910124
123506,IBM,910124,BUY,120.875,2500,910124
123507,IBM,910124,BUY,121.125,20000,910124
123508,IBM,910124,BUY,121.125,20000,910124
123509,IBM,910124,BUY,121.125,20000,910124
123510,IBM,910124,BUY,121.125,20000,910124
123511,IBM,910124,BUY,121.125,20000,910124
123512,IBM,910124,BUY,121.125,20000,910124
123513,IBM,910124,BUY,121.125,20000,910124
123514,IBM,910124,BUY,121.125,20000,910124
123515,IBM,910124,BUY,121.125,20000,910124
123516,IBM,910124,BUY,121.125,20000,910124
123517,IBM,910124,SEL,121.0,1200,910124
123518,IBM,910124,SEL,121.625,10000,910124
123519,IBM,910124,SEL,121.625,10000,910124
123520,IBM,910124,SEL,121.625,10000,910124
123521,IBM,910124,SEL,121.625,10000,910124
123522,IBM,910124,BUY,121.5,5000,910124
123523,IBM,910124,BUY,121.5,5000,910124
123524,IBM,910124,BUY,121.5,5000,910124
123525,IBM,910124,BUY,121.5,5000,910124
123526,IBM,910124,BUY,121.5,5000,910124
123527,IBM,910124,BUY,121.25,800,910124
123528,IBM,910124,BUY,121.25,800,910124
123529,IBM,910124,BUY,121.25,800,910124
123530,IBM,910124,BUY,121.0,600,910124
123531,IBM,910124,BUY,121.0,600,910124
123532,IBM,910124,BUY,121.375,5000,910124
123533,IBM,910124,SEL,121.375,3000,910124
123534,IBM,910124,SEL,121.375,3000,910124
123535,IBM,910124,SEL,121.25,600,910124
123536,IBM,910124,BUY,121.25,3100,910124
123537,IBM,910124,SEL,121.25,5000,910124
123538,IBM,910124,SEL,121.25,5000,910124
123539,IBM,910124,SEL,121.0,300,910124
123540,IBM,910124,BUY,121.0,2000,910124
123541,IBM,910124,BUY,120.75,10000,910124
123542,IBM,910124,SEL,120.875,1000,910124
123543,IBM,910124,SEL,120.75,3000,910124
123544,IBM,910124,SEL,120.75,3000,910124
123545,IBM,910124,SEL,120.875,500,910124
123546,IBM,910124,BUY,120.875,10000,910124
123547,IBM,910124,BUY,120.875,10000,910124
123548,IBM,910124,BUY,120.875,10000,910124
123549,IBM,910124,BUY,120.875,10000,910124
123550,IBM,910124,BUY,120.875,10000,910124
123551,IBM,910124,BUY,120.875,10000,910124
123552,IBM,910124,BUY,120.875,10000,910124
123553,IBM,910124,SEL,120.875,3000,910124
123554,IBM,910124,BUY,121.0,10000,910124
123555,IBM,910124,BUY,121.0,10000,910124
123556,IBM,910124,SEL,121.0,2500,910124
123557,IBM,910125,BUY,106.0,200,910116
123558,IBM,910125,SEL,122.5,100,900727
123559,IBM,910125,SEL,125.0,200,900716
123560,IBM,910125,SEL,122.5,100,910122
123561,IBM,910125,SEL,122.0,100,910122
123562,IBM,910125,BUY,113.0,2000,910124
123563,IBM,910125,SEL,122.0,100,910124
123564,IBM,910125,BUY,105.0,100,901203
123565,IBM,910125,SEL,122.5,3000,900723
123566,IBM,910125,SEL,122.0,250,910102
123567,IBM,910125,BUY,102.0,100,910104
123568,IBM,910125,BUY,95.0,100,901105
123569,IBM,910125,SEL,122.0,100,910117
123570,IBM,910125,SEL,121.75,3000,910123
123571,IBM,910125,SEL,122.25,100,910121
123572,IBM,910125,SEL,122.0,100,910124
123573,IBM,910125,SEL,125.0,300,901224
123574,IBM,910125,SEL,122.0,200,910121
123575,IBM,910125,SEL,122.0,200,900717
123576,IBM,910125,SEL,122.0,100,910123
123577,IBM,910125,SEL,124.0,200,910117
123578,IBM,910125,SEL,122.0,150,910123
123579,IBM,910125,SEL,122.0,400,900720
123580,IBM,910125,SEL,124.0,1500,900716
123581,IBM,910125,SEL,122.0,100,910124
123582,IBM,910125,SEL,122.0,2000,910124
123583,IBM,910125,SEL,122.0,100,900725
123584,IBM,910125,SEL,122.0,100,910123
123585,IBM,910125,BUY,96.0,100,901213
123586,IBM,910125,SEL,122.0,150,910124
123587,IBM,910125,SEL,122.0,100,910122
123588,IBM,910125,SEL,122.375,1000,910122
123589,IBM,910125,BUY,93.875,100,900823
123590,IBM,910125,SEL,122.0,200,910122
123591,IBM,910125,BUY,100.0,100,910118
123592,IBM,910125,SEL,130.0,100,900614
123593,IBM,910125,BUY,105.0,100,910110
123594,IBM,910125,BUY,99.875,1000,910108
123595,IBM,910125,SEL,128.0,100,910124
123596,IBM,910125,SEL,122.0,100,910122
123597,IBM,910125,BUY,120.0,200,910124
123598,IBM,910125,SEL,122.5,150,910122
123599,IBM,910125,SEL,124.0,200,900716
123600,IBM,910125,SEL,121.875,200,910121
123601,IBM,910125,SEL,122.5,100,910123
123602,IBM,910125,SEL,122.0,100,910124
123603,IBM,910125,SEL,122.5,100,910124
123604,IBM,910125,SEL,122.0,300,900718
123605,IBM,910125,SEL,123.0,200,910121
123606,IBM,910125,SEL,122.0,100,910117
123607,IBM,910125,SEL,122.0,500,910121
123608,IBM,910125,SEL,122.0,100,910122
123609,IBM,910125,SEL,122.0,100,910122
123610,IBM,910125,SEL,122.0,100,910123
123611,IBM,910125,SEL,122.0,100,910117
123612,IBM,910125,SEL,122.0,100,910122
123613,IBM,910125,BUY,105.125,100,910116
123614,IBM,910125,SEL,122.0,300,910124
123615,IBM,910125,SEL,122.0,100,901129
123616,IBM,910125,SEL,125.0,100,900601
123617,IBM,910125,SEL,122.0,111,910124
123618,IBM,910125,SEL,123.0,100,901114
123619,IBM,910125,SEL,122.125,100,910121
123620,IBM,910125,SEL,122.375,500,910121
123621,IBM,910125,SEL,122.0,100,910124
123622,IBM,910125,SEL,123.0,3100,910121
123623,IBM,910125,SEL,122.0,181,910121
123624,IBM,910125,SEL,122.5,1000,910123
123625,IBM,910125,SEL,122.0,200,910124
123626,IBM,910125,SEL,122.0,100,910124
123627,IBM,910125,SEL,125.5,1500,900604
123628,IBM,910125,SEL,122.0,100,901031
123629,IBM,910125,SEL,122.5,300,901206
123630,IBM,910125,SEL,122.0,310,910123
123631,IBM,910125,SEL,122.5,100,910123
123632,IBM,910125,BUY,100.0,100,910116
123633,IBM,910125,SEL,122.0,100,910124
123634,IBM,910125,SEL,150.0,100,901021
123635,IBM,910125,SEL,124.0,100,900901
123636,IBM,910125,SEL,130.0,250,901228
123637,IBM,910125,BUY,116.125,135,910122
123638,IBM,910125,SEL,122.0,100,910124
123639,IBM,910125,BUY,95.0,500,910114
123640,IBM,910125,SEL,121.875,1000,910122
123641,IBM,910125,SEL,122.0,100,910124
123642,IBM,910125,SEL,122.0,200,910118
123643,IBM,910125,SEL,122.5,1800,910124
123644,IBM,910125,SEL,122.5,1800,910124
123645,IBM,910125,SEL,122.0,100,910124
123646,IBM,910125,SEL,122.5,6000,910125
123647,IBM,910125,SEL,121.5,1500,910125
123648,IBM,910125,SEL,121.5,1500,910125
123649,IBM,910125,SEL,121.25,300,910125
123650,IBM,910125,BUY,121.375,2000,910125
123651,IBM,910125,BUY,121.0,1500,910125
123652,IBM,910125,BUY,121.0,1500,910125
123653,IBM,910125,SEL,121.625,900,910125
123654,IBM,910125,SEL,121.5,1000,910125
123655,IBM,910125,SEL,121.5,1000,910125
123656,IBM,910125,SEL,121.25,365,910125
123657,IBM,910125,SEL,122.0,580,910125
123658,IBM,910125,SEL,121.375,1000,910125
123659,IBM,910125,SEL,121.375,4000,910125
123660,IBM,910125,BUY,121.5,700,910125
123661,IBM,910125,BUY,121.5,700,910125
123662,IBM,910125,BUY,121.5,700,910125
123663,IBM,910125,BUY,121.0,7500,910125
123664,IBM,910125,BUY,121.0,7500,910125
123665,IBM,910125,BUY,121.0,7500,910125
123666,IBM,910125,BUY,121.0,7500,910125
123667,IBM,910125,BUY,121.0,7500,910125
123668,IBM,910125,BUY,120.75,1900,910125
123669,IBM,910125,BUY,120.75,1900,910125
123670,IBM,910125,BUY,120.75,1900,910125
123671,IBM,910125,BUY,120.75,1900,910125
123672,IBM,910125,SEL,121.25,1000,910125
123673,IBM,910125,SEL,121.25,1000,910125
123674,IBM,910125,SEL,121.25,800,910125
123675,IBM,910125,SEL,121.25,800,910125
123676,IBM,910125,SEL,121.25,1000,910125
123677,IBM,910125,BUY,121.25,4100,910125
123678,IBM,910125,BUY,121.125,1500,910125
123679,IBM,910125,BUY,121.125,1500,910125
123680,IBM,910125,BUY,121.125,1500,910125
123681,IBM,910125,SEL,121.25,1500,910125
123682,IBM,910125,BUY,121.25,4000,910125
123683,IBM,910125,SEL,120.75,1000,910125
123684,IBM,910125,SEL,120.75,5000,910125
123685,IBM,910125,BUY,120.75,1000,910125
123686,IBM,910125,BUY,120.75,1000,910125
123687,IBM,910125,SEL,120.875,200,910125
123688,IBM,910125,SEL,121.125,600,910125
123689,IBM,910125,BUY,121.0,5000,910125
123690,IBM,910125,BUY,121.0,5000,910125
123691,IBM,910125,BUY,121.0,5000,910125
123692,IBM,910125,SEL,121.0,1000,910125
123693,IBM,910125,SEL,121.875,2000,910125
123694,IBM,910125,SEL,121.0,1000,910125
123695,IBM,910125,BUY,121.0,5100,910125
123696,IBM,910125,BUY,121.5,1000,910125
123697,IBM,910125,SEL,121.5,200,910125
123698,IBM,910125,SEL,121.5,1000,910125
123699,IBM,910125,SEL,121.5,1000,910125
123700,IBM,910125,SEL,122.0,3000,910125
123701,IBM,910125,SEL,122.0,3000,910125
123702,IBM,910125,SEL,122.0,3000,910125
123703,IBM,910125,BUY,121.75,2500,910125
123704,IBM,910125,BUY,121.5,2000,910125
123705,IBM,910125,BUY,121.5,2000,910125
123706,IBM,910125,BUY,121.625,500,910125
123707,IBM,910125,SEL,121.625,200,910125
123708,IBM,910125,SEL,121.625,2000,910125
123709,IBM,910125,SEL,121.625,1000,910125
123710,IBM,910125,SEL,121.625,1000,910125
123711,IBM,910125,SEL,121.625,1000,910125
123712,IBM,910125,BUY,121.5,1000,910125
123713,IBM,910125,BUY,121.5,1000,910125
123714,IBM,910125,SEL,121.75,2000,910125
123715,IBM,910125,SEL,121.5,2000,910125
123716,IBM,910125,BUY,121.375,2700,910125
123717,IBM,910125,SEL,121.625,1000,910125
123718,IBM,910125,SEL,121.875,1100,910125
123719,IBM,910125,BUY,121.625,800,910125
123720,IBM,910125,BUY,121.375,500,910125
123721,IBM,910125,BUY,121.375,5000,910125
123722,IBM,910125,BUY,121.375,5000,910125
123723,IBM,910125,BUY,121.375,500,910125
123724,IBM,910125,SEL,121.375,8875,910125
123725,IBM,910125,SEL,121.5,500,910125
123726,IBM,910125,BUY,121.5,2700,910125
123727,IBM,910125,BUY,121.375,1000,910125
123728,IBM,910125,BUY,121.375,1000,910125
123729,IBM,910125,BUY,121.375,5000,910125
123730,IBM,910125,BUY,121.375,5000,910125
123731,IBM,910125,BUY,121.5,376,910125
123732,IBM,910125,SEL,121.625,2500,910125
123733,IBM,910125,SEL,121.625,2500,910125
123734,IBM,910125,SEL,121.625,2500,910125
123735,IBM,910125,BUY,122.0,2200,910125
123736,IBM,910125,SEL,122.625,5000,910125
123737,IBM,910125,SEL,122.375,1000,910125
123738,IBM,910125,SEL,122.625,1000,910125
123739,IBM,910125,SEL,122.5,400,910125
123740,IBM,910128,SEL,123.125,100,900718
123741,IBM,910128,SEL,123.0,100,910125
123742,IBM,910128,SEL,123.0,100,900724
123743,IBM,910128,SEL,123.0,100,900717
123744,IBM,910128,SEL,124.0,200,900717
123745,IBM,910128,SEL,125.0,200,910123
123746,IBM,910128,SEL,124.875,200,900605
123747,IBM,910128,SEL,123.0,2700,910125
123748,IBM,910128,SEL,123.0,2700,910125
123749,IBM,910128,SEL,123.0,2700,910125
123750,IBM,910128,SEL,123.0,2700,910125
123751,IBM,910128,SEL,125.0,100,900530
123752,IBM,910128,SEL,124.0,100,900531
123753,IBM,910128,SEL,129.0,400,900628
123754,IBM,910128,SEL,123.0,250,910121
123755,IBM,910128,SEL,125.0,3500,900717
123756,IBM,910128,SEL,125.0,3500,900717
123757,IBM,910128,SEL,125.0,250,910123
123758,IBM,910128,SEL,125.0,200,910124
123759,IBM,910128,SEL,124.5,100,901029
123760,IBM,910128,SEL,125.0,500,910123
123761,IBM,910128,SEL,123.0,111,910125
123762,IBM,910128,SEL,122.75,100,910125
123763,IBM,910128,SEL,123.0,100,910124
123764,IBM,910128,SEL,125.0,100,910124
123765,IBM,910128,SEL,123.0,500,910125
123766,IBM,910128,SEL,124.0,100,900530
123767,IBM,910128,SEL,123.0,200,910125
123768,IBM,910128,SEL,125.0,3000,900605
123769,IBM,910128,BUY,105.0,200,901227
123770,IBM,910128,SEL,125.0,100,910103
123771,IBM,910128,SEL,125.0,100,910123
123772,IBM,910128,SEL,125.0,101,910121
123773,IBM,910128,SEL,125.0,300,900706
123774,IBM,910128,SEL,123.0,267,900730
123775,IBM,910128,SEL,125.0,100,910117
123776,IBM,910128,BUY,99.5,600,901210
123777,IBM,910128,SEL,124.0,2000,901015
123778,IBM,910128,SEL,128.5,1500,900604
123779,IBM,910128,SEL,125.0,200,900717
123780,IBM,910128,SEL,125.0,100,910122
123781,IBM,910128,SEL,125.0,485,910124
123782,IBM,910128,SEL,125.0,200,890518
123783,IBM,910128,BUY,102.0,100,910114
123784,IBM,910128,SEL,124.0,100,891019
123785,IBM,910128,SEL,127.5,1500,900604
123786,IBM,910128,BUY,100.0,200,901227
123787,IBM,910128,SEL,123.0,100,910124
123788,IBM,910128,SEL,125.0,124,901218
123789,IBM,910128,SEL,123.0,100,910125
123790,IBM,910128,SEL,125.0,100,910124
123791,IBM,910128,SEL,124.875,200,910123
123792,IBM,910128,SEL,125.0,300,910103
123793,IBM,910128,SEL,125.0,160,910124
123794,IBM,910128,SEL,123.0,200,900718
123795,IBM,910128,SEL,125.0,250,910123
123796,IBM,910128,BUY,100.5,3000,901019
123797,IBM,910128,SEL,124.0,500,910109
123798,IBM,910128,SEL,124.0,1000,910114
123799,IBM,910128,SEL,123.5,100,910125
123800,IBM,910128,SEL,123.0,100,910124
123801,IBM,910128,SEL,125.0,200,910121
123802,IBM,910128,SEL,125.0,300,900531
123803,IBM,910128,SEL,125.0,200,900802
123804,IBM,910128,BUY,99.125,100,910114
123805,IBM,910128,SEL,125.0,500,910124
123806,IBM,910128,SEL,123.0,150,910125
123807,IBM,910128,SEL,125.0,100,910125
123808,IBM,910128,SEL,125.0,100,900716
123809,IBM,910128,SEL,123.0,400,910124
123810,IBM,910128,SEL,123.0,100,910123
123811,IBM,910128,SEL,124.0,200,900601
123812,IBM,910128,SEL,124.625,500,900531
123813,IBM,910128,SEL,124.0,368,910124
123814,IBM,910128,SEL,125.0,100,890817
123815,IBM,910128,SEL,123.0,100,910124
123816,IBM,910128,SEL,123.0,100,910124
123817,IBM,910128,SEL,125.0,200,910125
123818,IBM,910128,SEL,123.0,700,910122
123819,IBM,910128,SEL,124.0,100,910123
123820,IBM,910128,SEL,125.0,200,910125
123821,IBM,910128,BUY,97.0,100,901227
123822,IBM,910128,SEL,125.0,175,890809
123823,IBM,910128,SEL,122.875,200,910122
123824,IBM,910128,SEL,123.375,200,900612
123825,IBM,910128,SEL,123.0,100,900717
123826,IBM,910128,BUY,92.75,100,900808
123827,IBM,910128,SEL,124.0,100,910125
123828,IBM,910128,SEL,125.0,100,900716
123829,IBM,910128,SEL,124.0,1000,910114
123830,IBM,910128,SEL,125.0,100,900713
123831,IBM,910128,SEL,125.0,100,910125
123832,IBM,910128,SEL,124.875,100,910124
123833,IBM,910128,SEL,125.0,100,900611
123834,IBM,910128,SEL,125.0,150,910123
123835,IBM,910128,SEL,123.0,100,910124
123836,IBM,910128,SEL,124.0,100,910125
123837,IBM,910128,SEL,125.0,100,900523
123838,IBM,910128,SEL,122.875,1000,910125
123839,IBM,910128,SEL,122.875,1000,910125
123840,IBM,910128,SEL,125.0,121,910125
123841,IBM,910128,SEL,122.875,100,910125
123842,IBM,910128,SEL,125.0,100,900531
123843,IBM,910128,SEL,125.0,150,910123
123844,IBM,910128,BUY,107.0,3000,910121
123845,IBM,910128,SEL,125.0,300,910124
123846,IBM,910128,SEL,125.0,200,910122
123847,IBM,910128,SEL,125.0,117,900606
123848,IBM,910128,SEL,125.0,500,910125
123849,IBM,910128,SEL,125.0,100,910118
123850,IBM,910128,SEL,123.0,200,910122
123851,IBM,910128,SEL,125.0,1000,910102
123852,IBM,910128,SEL,123.0,300,910122
123853,IBM,910128,BUY,115.5,500,910122
123854,IBM,910128,SEL,126.0,100,910125
123855,IBM,910128,SEL,123.0,100,910123
123856,IBM,910128,SEL,123.0,200,910125
123857,IBM,910128,SEL,122.875,1000,910118
123858,IBM,910128,SEL,125.0,100,901205
123859,IBM,910128,SEL,125.0,200,900604
123860,IBM,910128,SEL,123.0,400,910122
123861,IBM,910128,SEL,125.0,100,910122
123862,IBM,910128,SEL,125.0,200,890619
123863,IBM,910128,SEL,123.0,100,910125
123864,IBM,910128,BUY,95.0,400,901214
123865,IBM,910128,SEL,125.0,100,900517
123866,IBM,910128,SEL,123.0,150,910124
123867,IBM,910128,SEL,124.5,3000,910125
123868,IBM,910128,SEL,124.5,3000,910125
123869,IBM,910128,SEL,125.0,200,891018
123870,IBM,910128,SEL,124.0,100,910123
123871,IBM,910128,BUY,99.0,500,910114
123872,IBM,910128,SEL,124.0,265,910122
123873,IBM,910128,SEL,123.0,200,900717
123874,IBM,910128,SEL,125.0,200,910115
123875,IBM,910128,SEL,125.0,600,910118
123876,IBM,910128,SEL,125.0,100,900524
123877,IBM,910128,SEL,125.0,3000,910122
123878,IBM,910128,SEL,123.5,100,910125
123879,IBM,910128,SEL,124.0,300,910122
123880,IBM,910128,SEL,125.0,100,900608
123881,IBM,910128,SEL,125.0,200,890809
123882,IBM,910128,BUY,102.5,3000,910114
123883,IBM,910128,SEL,125.0,200,900607
123884,IBM,910128,SEL,125.0,152,890501
123885,IBM,910128,SEL,125.0,100,901211
123886,IBM,910128,SEL,125.0,100,900718
123887,IBM,910128,SEL,125.0,125,900725
123888,IBM,910128,SEL,124.0,300,910125
123889,IBM,910128,SEL,125.0,300,910103
123890,IBM,910128,SEL,124.0,100,900716
123891,IBM,910128,SEL,123.25,100,910125
123892,IBM,910128,SEL,125.0,500,900627
123893,IBM,910128,SEL,125.0,100,910121
123894,IBM,910128,SEL,123.0,3000,910125
123895,IBM,910128,SEL,124.0,2500,910104
123896,IBM,910128,SEL,125.0,100,910124
123897,IBM,910128,SEL,125.0,100,901016
123898,IBM,910128,SEL,123.5,500,901030
123899,IBM,910128,SEL,125.0,500,901030
123900,IBM,910128,SEL,123.0,100,910122
123901,IBM,910128,SEL,129.5,1500,900604
123902,IBM,910128,SEL,123.125,500,910124
123903,IBM,910128,SEL,124.875,167,900716
123904,IBM,910128,BUY,101.375,3000,910114
123905,IBM,910128,SEL,125.0,3100,910103
123906,IBM,910128,SEL,124.875,400,901029
123907,IBM,910128,SEL,125.0,100,901018
123908,IBM,910128,SEL,123.5,1500,910110
123909,IBM,910128,SEL,125.0,500,900604
123910,IBM,910128,SEL,125.0,113,910123
123911,IBM,910128,SEL,127.5,100,910125
123912,IBM,910128,SEL,125.0,150,900831
123913,IBM,910128,SEL,125.0,100,910125
123914,IBM,910128,SEL,130.0,250,900613
123915,IBM,910128,SEL,123.0,100,900717
123916,IBM,910128,SEL,124.0,400,910109
123917,IBM,910128,BUY,115.125,1300,910123
123918,IBM,910128,SEL,123.75,100,900530
123919,IBM,910128,SEL,124.0,100,900613
123920,IBM,910128,SEL,125.0,100,910121
123921,IBM,910128,SEL,125.0,100,910124
123922,IBM,910128,SEL,125.0,100,900614
123923,IBM,910128,SEL,125.0,200,900607
123924,IBM,910128,SEL,130.0,100,910123
123925,IBM,910128,SEL,124.0,200,901030
123926,IBM,910128,SEL,123.0,300,910122
123927,IBM,910128,SEL,125.0,100,900716
123928,IBM,910128,SEL,125.0,200,910125
123929,IBM,910128,SEL,125.0,1000,910103
123930,IBM,910128,SEL,124.0,100,900719
123931,IBM,910128,SEL,123.875,200,910125
123932,IBM,910128,SEL,124.125,500,910123
123933,IBM,910128,SEL,125.0,200,910122
123934,IBM,910128,SEL,125.0,400,910125
123935,IBM,910128,SEL,125.0,100,910125
123936,IBM,910128,SEL,125.0,300,910123
123937,IBM,910128,SEL,125.0,300,910124
123938,IBM,910128,SEL,125.0,500,910124
123939,IBM,910128,SEL,125.0,100,910125
123940,IBM,910128,SEL,125.0,500,910103
123941,IBM,910128,SEL,125.0,100,900419
123942,IBM,910128,SEL,125.0,400,900530
123943,IBM,910128,SEL,124.0,400,900713
123944,IBM,910128,SEL,125.0,100,910125
123945,IBM,910128,SEL,125.0,100,900612
123946,IBM,910128,BUY,94.75,100,901226
123947,IBM,910128,SEL,125.0,200,910125
123948,IBM,910128,SEL,125.0,200,901006
123949,IBM,910128,SEL,125.0,700,910124
123950,IBM,910128,SEL,125.0,112,910125
123951,IBM,910128,SEL,123.0,100,910124
123952,IBM,910128,SEL,126.5,1500,900604
123953,IBM,910128,SEL,125.0,100,910125
123954,IBM,910128,BUY,98.0,100,901126
123955,IBM,910128,SEL,123.0,100,910125
123956,IBM,910128,SEL,124.0,100,910122
123957,IBM,910128,SEL,125.0,400,910108
123958,IBM,910128,BUY,96.375,200,910108
123959,IBM,910128,SEL,123.25,100,910124
123960,IBM,910128,SEL,125.0,100,900712
123961,IBM,910128,SEL,123.0,500,910125
123962,IBM,910128,SEL,125.0,100,910118
123963,IBM,910128,SEL,123.0,100,910124
123964,IBM,910128,SEL,123.0,200,910124
123965,IBM,910128,SEL,123.0,200,910124
123966,IBM,910128,SEL,125.0,100,900426
123967,IBM,910128,SEL,124.0,100,900605
123968,IBM,910128,SEL,125.0,100,910122
123969,IBM,910128,SEL,123.0,100,900718
123970,IBM,910128,SEL,125.0,100,901024
123971,IBM,910128,SEL,125.0,300,910124
123972,IBM,910128,SEL,125.0,100,900531
123973,IBM,910128,SEL,123.25,500,910125
123974,IBM,910128,SEL,125.0,200,910123
123975,IBM,910128,SEL,124.5,100,900601
123976,IBM,910128,SEL,125.0,100,910117
123977,IBM,910128,SEL,123.0,100,910125
123978,IBM,910128,SEL,125.0,100,910124
123979,IBM,910128,SEL,124.0,100,900712
123980,IBM,910128,SEL,125.0,100,910121
123981,IBM,910128,BUY,112.0,200,910118
123982,IBM,910128,SEL,124.0,480,910109
123983,IBM,910128,SEL,124.0,100,910125
123984,IBM,910128,SEL,125.0,500,910123
123985,IBM,910128,SEL,125.0,100,890706
123986,IBM,910128,SEL,125.0,500,910125
123987,IBM,910128,SEL,125.0,100,910125
123988,IBM,910128,SEL,125.0,500,900525
123989,IBM,910128,SEL,125.0,500,900614
123990,IBM,910128,SEL,125.0,200,890711
123991,IBM,910128,SEL,124.0,100,910125
123992,IBM,910128,SEL,125.0,100,910125
123993,IBM,910128,SEL,125.0,100,901029
123994,IBM,910128,SEL,124.75,100,900717
123995,IBM,910128,BUY,80.25,100,901025
123996,IBM,910128,BUY,100.5,200,910115
123997,IBM,910128,SEL,122.75,1000,910128
123998,IBM,910128,SEL,122.625,700,910128
123999,IBM,910128,SEL,123.25,418,910128
124000,IBM,910128,SEL,122.5,8000,910128
124001,IBM,910128,SEL,122.5,8000,910128
124002,IBM,910128,SEL,123.25,1000,910128
124003,IBM,910128,SEL,123.25,1200,910128
124004,IBM,910128,BUY,123.5,3000,910128
124005,IBM,910128,BUY,123.625,1100,910128
124006,IBM,910128,BUY,123.625,1100,910128
124007,IBM,910128,BUY,123.625,1100,910128
124008,IBM,910128,SEL,123.625,10000,910128
124009,IBM,910128,SEL,123.625,10000,910128
124010,IBM,910128,SEL,123.625,2000,910128
124011,IBM,910128,SEL,123.75,500,910128
124012,IBM,910128,SEL,123.875,2000,910128
124013,IBM,910128,BUY,123.625,1500,910128
124014,IBM,910128,SEL,123.625,200,910128
124015,IBM,910128,BUY,123.75,10000,910128
124016,IBM,910128,BUY,123.75,10000,910128
124017,IBM,910128,BUY,123.75,10000,910128
124018,IBM,910128,BUY,123.75,10000,910128
124019,IBM,910128,BUY,123.875,5000,910128
124020,IBM,910128,BUY,123.875,5000,910128
124021,IBM,910128,BUY,123.875,5000,910128
124022,IBM,910128,BUY,124.0,50000,910128
124023,IBM,910128,BUY,124.0,50000,910128
124024,IBM,910128,BUY,124.0,50000,910128
124025,IBM,910128,BUY,124.0,50000,910128
124026,IBM,910128,BUY,124.0,50000,910128
124027,IBM,910128,BUY,123.875,900,910128
